,lat,lon,month,plot_id,class,waterflag
771,6.412638812999985,38.10448481,12,137712587.0,Open water - freshwater,1
772,4.835514623999984,36.07010231,01,137712588.0,Open water - freshwater,1
773,4.835514623999984,36.07010231,02,137712588.0,Open water - freshwater,1
774,4.835514623999984,36.07010231,03,137712588.0,Open water - freshwater,1
775,4.835514623999984,36.07010231,04,137712588.0,Open water - freshwater,1
776,4.835514623999984,36.07010231,05,137712588.0,Open water - freshwater,1
777,4.835514623999984,36.07010231,06,137712588.0,Open water - freshwater,1
778,4.835514623999984,36.07010231,07,137712588.0,Open water - freshwater,1
779,4.835514623999984,36.07010231,08,137712588.0,Open water - freshwater,1
780,4.835514623999984,36.07010231,09,137712588.0,Open water - freshwater,1
781,4.835514623999984,36.07010231,10,137712588.0,Open water - freshwater,1
782,4.835514623999984,36.07010231,11,137712588.0,Open water - freshwater,1
783,4.835514623999984,36.07010231,12,137712588.0,Open water - freshwater,1
784,4.091386426999997,35.90811037,01,137712589.0,Open water - freshwater,1
785,4.091386426999997,35.90811037,02,137712589.0,Open water - freshwater,1
786,4.091386426999997,35.90811037,03,137712589.0,Open water - freshwater,1
787,4.091386426999997,35.90811037,04,137712589.0,Open water - freshwater,1
788,4.091386426999997,35.90811037,05,137712589.0,Open water - freshwater,1
789,4.091386426999997,35.90811037,06,137712589.0,Open water - freshwater,1
790,4.091386426999997,35.90811037,07,137712589.0,Open water - freshwater,1
791,4.091386426999997,35.90811037,08,137712589.0,Open water - freshwater,1
792,4.091386426999997,35.90811037,09,137712589.0,Open water - freshwater,1
793,4.091386426999997,35.90811037,10,137712589.0,Open water - freshwater,1
794,4.091386426999997,35.90811037,11,137712589.0,Open water - freshwater,1
795,4.091386426999997,35.90811037,12,137712589.0,Open water - freshwater,1
796,2.362352648999987,31.92360605,01,137712590.0,Open water - freshwater,1
797,2.362352648999987,31.92360605,02,137712590.0,Open water - freshwater,1
798,2.362352648999987,31.92360605,03,137712590.0,Open water - freshwater,1
799,2.362352648999987,31.92360605,05,137712590.0,Open water - freshwater,1
800,2.362352648999987,31.92360605,06,137712590.0,Open water - freshwater,1
801,2.362352648999987,31.92360605,07,137712590.0,Open water - freshwater,1
802,2.362352648999987,31.92360605,08,137712590.0,Open water - freshwater,1
803,2.362352648999987,31.92360605,09,137712590.0,Open water - freshwater,1
804,2.362352648999987,31.92360605,10,137712590.0,Open water - freshwater,1
805,2.362352648999987,31.92360605,11,137712590.0,Open water - freshwater,1
806,2.362352648999987,31.92360605,12,137712590.0,Open water - freshwater,1
807,-1.221270403000002,29.84911422,01,137712591.0,Open water - freshwater,1
808,-1.221270403000002,29.84911422,02,137712591.0,Open water - freshwater,1
809,-1.221270403000002,29.84911422,05,137712591.0,Open water - freshwater,1
810,-1.221270403000002,29.84911422,06,137712591.0,Open water - freshwater,1
811,-1.221270403000002,29.84911422,07,137712591.0,Open water - freshwater,1
812,-1.221270403000002,29.84911422,08,137712591.0,Open water - freshwater,1
813,-1.221270403000002,29.84911422,09,137712591.0,Open water - freshwater,1
814,-1.221270403000002,29.84911422,10,137712591.0,Open water - freshwater,1
815,-1.221270403000002,29.84911422,11,137712591.0,Open water - freshwater,1
816,-1.221270403000002,29.84911422,12,137712591.0,Open water - freshwater,1
817,-1.3887459070000143,37.75562692,01,137712592.0,Open water - Constructed (e.g. aquaculture),1
818,-1.3887459070000143,37.75562692,02,137712592.0,Open water - Constructed (e.g. aquaculture),1
819,-1.3887459070000143,37.75562692,03,137712592.0,Open water - Constructed (e.g. aquaculture),1
820,-1.3887459070000143,37.75562692,04,137712592.0,Open water - Constructed (e.g. aquaculture),1
821,-1.3887459070000143,37.75562692,05,137712592.0,Open water - Constructed (e.g. aquaculture),1
822,-1.3887459070000143,37.75562692,06,137712592.0,Open water - Constructed (e.g. aquaculture),1
823,-1.3887459070000143,37.75562692,07,137712592.0,Open water - Constructed (e.g. aquaculture),1
824,-1.3887459070000143,37.75562692,08,137712592.0,Open water - Constructed (e.g. aquaculture),1
825,-1.3887459070000143,37.75562692,09,137712592.0,Open water - Constructed (e.g. aquaculture),1
826,-1.3887459070000143,37.75562692,10,137712592.0,Open water - Constructed (e.g. aquaculture),1
827,-1.3887459070000143,37.75562692,11,137712592.0,Open water - Constructed (e.g. aquaculture),1
828,-1.3887459070000143,37.75562692,12,137712592.0,Open water - Constructed (e.g. aquaculture),1
829,-2.2138520820000096,30.678040360000004,01,137712593.0,Cultivated (Cropland/ Plantation)  ,0
830,-2.2138520820000096,30.678040360000004,02,137712593.0,Cultivated (Cropland/ Plantation)  ,0
831,-2.2138520820000096,30.678040360000004,03,137712593.0,Cultivated (Cropland/ Plantation)  ,0
832,-2.2138520820000096,30.678040360000004,05,137712593.0,Cultivated (Cropland/ Plantation)  ,0
833,-2.2138520820000096,30.678040360000004,06,137712593.0,Cultivated (Cropland/ Plantation)  ,0
834,-2.2138520820000096,30.678040360000004,07,137712593.0,Cultivated (Cropland/ Plantation)  ,0
835,-2.2138520820000096,30.678040360000004,08,137712593.0,Cultivated (Cropland/ Plantation)  ,0
836,-2.2138520820000096,30.678040360000004,09,137712593.0,Cultivated (Cropland/ Plantation)  ,0
837,-2.2138520820000096,30.678040360000004,10,137712593.0,Cultivated (Cropland/ Plantation)  ,0
838,-2.2138520820000096,30.678040360000004,11,137712593.0,Cultivated (Cropland/ Plantation)  ,0
839,-2.2138520820000096,30.678040360000004,12,137712593.0,Cultivated (Cropland/ Plantation)  ,0
840,-2.393419666000007,33.52176073,01,137712594.0,Open water - freshwater,1
841,-2.393419666000007,33.52176073,02,137712594.0,Open water - freshwater,1
842,-2.393419666000007,33.52176073,03,137712594.0,Open water - freshwater,1
843,-2.393419666000007,33.52176073,04,137712594.0,Open water - freshwater,1
844,-2.393419666000007,33.52176073,05,137712594.0,Open water - freshwater,1
845,-2.393419666000007,33.52176073,06,137712594.0,Open water - freshwater,1
846,-2.393419666000007,33.52176073,07,137712594.0,Open water - freshwater,1
847,-2.393419666000007,33.52176073,08,137712594.0,Open water - freshwater,1
848,-2.393419666000007,33.52176073,09,137712594.0,Open water - freshwater,1
849,-2.393419666000007,33.52176073,10,137712594.0,Open water - freshwater,1
850,-2.393419666000007,33.52176073,11,137712594.0,Open water - freshwater,1
851,-2.393419666000007,33.52176073,12,137712594.0,Open water - freshwater,1
852,-5.424299129000009,29.747130810000005,01,137712595.0,Open water - freshwater,1
853,-5.424299129000009,29.747130810000005,02,137712595.0,Open water - freshwater,1
854,-5.424299129000009,29.747130810000005,03,137712595.0,Open water - freshwater,1
855,-5.424299129000009,29.747130810000005,05,137712595.0,Open water - freshwater,1
856,-5.424299129000009,29.747130810000005,06,137712595.0,Open water - freshwater,1
857,-5.424299129000009,29.747130810000005,07,137712595.0,Open water - freshwater,1
858,-5.424299129000009,29.747130810000005,08,137712595.0,Open water - freshwater,1
859,-5.424299129000009,29.747130810000005,09,137712595.0,Open water - freshwater,1
860,-5.424299129000009,29.747130810000005,12,137712595.0,Open water - freshwater,1
